Date	Tmax	Tmin	Rh	Rad	Prec	LAI	NEE	RE	GEE
2003/9/29	29.63	23.58	76.80166667	710.6313674	0	4.1	1.526620547	3.608685537	5.135306084
2003/9/30	26.92	22.71	85.26479167	557.5394452	0.8	4.1	-0.219930062	3.578231011	3.358300948
2003/10/1	27.67	21.91	82.47208333	565.085317	0	4.1	2.464010293	3.459247868	5.923258161
2003/10/2	29.36	22.23	74.37479167	905.1335738	0	4.1	2.756983961	3.493827111	6.250811072
2003/10/3	25.61	20.87	86.284375	399.3548788	0.9	4.1	0.528754259	3.46385959	3.992613849
2003/10/4	24.52	17.59	82.76895833	815.4601938	6.3	4.1	2.001334605	3.053785311	5.055119916
2003/10/5	25.79	18.25	75.36	867.5121928	0	4.1	2.583479275	2.729611266	5.313090541
2003/10/6	23.86	18.05	74.45520833	788.1354146	0	4.1	3.013704347	2.905906521	5.919610868
2003/10/7	23.75	16.95	76.28479167	971.9715594	0	4.1	2.660952785	2.822848453	5.483801238
2003/10/8	25.19	16.79	77.65291667	894.8769114	0	4	4.091298104	2.894490455	6.985788559
2003/10/9	27.72	20.95	76.110625	831.8585968	0	4	2.592126215	2.958747692	5.550873907
2003/10/10	27.1	22.49	83.39541667	370.4655436	0	4	0.825966792	2.968730808	3.7946976
2003/10/11	24.6	22.66	95.04166667	109.0782415	0.7	4	-1.486393061	3.188063265	1.701670205
2003/10/12	29.84	23.69	83.25520833	674.587883	3.5	4	1.061042274	3.343490612	4.404532886
2003/10/13	24.13	15.89	88.98958333	212.3898724	0	4	-0.043323967	3.365880145	3.322556177
2003/10/14	21.03	14.58	73.97583333	703.4736328	0	4	1.254042611	3.944722579	5.19876519
2003/10/15	21.35	14.32	68.33916667	939.1278936	0	4	2.141321514	2.180573775	4.321895289
2003/10/16	23.97	16.82	51.635	949.1802732	0	4	1.909797366	2.173778584	4.08357595
2003/10/17	23.7	17.46	48.58583333	940.5595406	0	4	2.285467935	2.205838715	4.49130665
2003/10/18	23.65	17.1	51.92729167	898.0562184	0	4	2.400620699	2.196370322	4.596991021
2003/10/19	23.79	16.6	57.30041667	886.5721916	0	4	2.761950573	2.476382863	5.238333436
2003/10/20	24.18	17.3	59.32979167	847.6325614	0	4	2.322748232	2.428038888	4.750787119
2003/10/21	23.93	17.66	59.06666667	782.4913736	0	4	2.767486198	2.227685303	4.995171501
2003/10/22	24.18	18.03	59.794375	757.4121206	0	4	2.862889073	2.230688402	5.093577475
2003/10/23	24.34	17.93	47.12375	861.6997228	0	4	2.300417222	2.312025323	4.612442546
2003/10/24	24.3	16.79	46.386875	845.0877818	0	3.7	2.795380047	2.381363311	5.176743359
2003/10/25	25.09	18.39	44.98145833	778.961034	0	3.7	1.519558765	2.365471285	3.88503005
2003/10/26	24.98	16.79	52.538125	750.6270978	0	3.7	2.734751026	2.350678094	5.08542912
2003/10/27	23.17	18.49	68.74395833	374.3545038	0	3.7	1.757372461	2.334611278	4.091983739
2003/10/28	25.45	18.3	60.11416667	742.671243	0	3.7	2.2111401	2.371709731	4.582849831
2003/10/29	25.28	18.62	61.92083333	708.4202774	0	3.7	1.971924096	2.386258676	4.358182772
2003/10/30	25.06	17.97	67.81583333	648.7636232	0	3.7	2.941226302	2.381156873	5.322383175
2003/10/31	24.59	17.91	79.40458333	535.5642062	0	3.7	3.376741761	2.397975051	5.774716812
2003/11/1	25.91	18.6	76.06708333	580.9194826	0	3.7	2.688089598	2.424689508	5.112779107
2003/11/2	27.91	19.74	69.97083333	689.4866002	0	3.7	2.707431788	2.460959827	5.168391616
2003/11/3	28.61	21.59	47.90791667	801.4541506	0	3.7	1.273160792	2.316558414	3.589719206
2003/11/4	25.68	18.65	64.46291667	688.1699354	0	3.7	2.796882589	2.495404929	5.292287519
2003/11/5	25.51	18.5	81.48541667	475.4210254	0	3.7	1.99656281	2.587969658	4.584532468
2003/11/6	25.25	18.35	84.264375	516.8629112	0	3.7	1.62378221	2.505392788	4.129174998
2003/11/7	25.01	17.9	83.91020833	503.4369476	0	3.7	3.180968612	2.421478571	5.602447183
2003/11/8	26.13	20.63	84.98291667	418.8488744	0	3.7	2.130028173	2.300713115	4.430741288
2003/11/9	20.08	14.29	84.83208333	223.2118562	0	3.5	0.902628092	2.291058086	3.193686179
2003/11/10	14.38	10.48	94.33333333	157.0384984	0	3.5	-0.272307586	2.397523618	2.125216032
2003/11/11	16.98	9.05	74.666875	766.777443	0	3.5	2.198367957	1.905975731	4.104343688
2003/11/12	15.79	7.604	68.1875	806.557551	0	3.5	2.390219731	1.495664337	3.885884068
2003/11/13	18.01	8.58	67.52833333	748.9798282	0	3.5	3.290193231	1.745345685	5.035538916
2003/11/14	20.08	15.02	70.14333333	364.72895	0	3.5	2.544677164	1.833922293	4.378599458
2003/11/15	24.34	18.33	67.51208333	709.2080584	0	3.5	2.542112564	1.933828642	4.475941206
2003/11/16	23.41	18.44	58.63666667	631.1361884	0	3.5	2.115167419	1.838948577	3.954115996
2003/11/17	21.29	16.42	80.76395833	150.5975879	0	3.2	0.753974356	2.057721223	2.811695579
2003/11/18	20.44	16.61	93.30833333	133.4021487	0	3.2	0.150983473	2.069536202	2.220519675
2003/11/19	21.97	19.84	93.93333333	64.9492454	0	3.2	-0.962891243	2.109403653	1.146512409
2003/11/20	25.4	19.63	93.42291667	416.6192738	0	3.2	0.981218022	2.490301061	3.471519083
2003/11/21	19.24	12.68	80.57395833	480.2212536	0	3.2	1.654074053	2.357255883	4.011329936
2003/11/22	17.79	11.04	70.87708333	736.1475354	0	3.2	2.709280065	1.836941759	4.546221824
2003/11/23	18.34	13.89	73.31208333	491.8470274	0	3.2	2.364621008	1.963014713	4.32763572
2003/11/24	21.46	14.84	71.08854167	734.3089906	0	3.2	2.474012484	1.959455153	4.433467637
2003/11/25	22.48	16.5	68.05625	745.2410368	0	3	2.323717109	1.880349708	4.204066817
2003/11/26	21.87	14.81	71.41375	675.9975174	0	3	2.535693205	2.094476607	4.630169812
2003/11/27	18.31	11.25	72.16666667	680.2791174	0	3	1.864579502	2.043237149	3.907816651
2003/11/28	18.03	9.6	72.82645833	723.6045736	0	3	2.254639816	1.745427762	4.000067577
2003/11/29	15.93	9.51	70.35166667	729.0593404	0	3	2.569178821	1.481811522	4.050990343
2003/11/30	15.07	7.137	62.57291667	771.2283058	0	3	2.249371666	1.434120104	3.68349177
2003/12/1	17.28	9.27	57.52625	705.7736066	0	3	3.102648873	1.549008399	4.651657273
2003/12/2	17.9	10.85	52.41583333	723.3385892	0	3	2.20731	1.581436676	3.788746676
2003/12/3	17.71	10.77	51.03541667	710.8806756	0	2.9	2.273091358	1.57954112	3.852632478
2003/12/4	18.62	11.33	65.26104167	589.6826296	0	2.9	2.948362873	1.572664539	4.521027412
2003/12/5	20.32	14.52	68.09583333	434.1825054	0	2.9	1.852665987	1.635691675	3.488357662
2003/12/6	21.04	14.59	66.178125	613.9897772	0	2.9	2.130047595	1.676941515	3.80698911
2003/12/7	16.59	9.65	74.38375	611.2507204	0	2.9	2.010344921	1.569733552	3.580078473
2003/12/8	13.67	8.93	81.41708333	225.1845606	0	2.9	1.050643525	1.565484269	2.616127794
2003/12/9	13.64	10.66	86.14208333	190.0023992	0.1	2.9	0.851128116	1.639526629	2.490654745
2003/12/10	12.64	8.84	86.80833333	221.531818	0	2.9	1.488809485	1.456112593	2.944922078
2003/12/11	15.06	8.71	75.409375	665.0529642	0	2.8	2.037322214	1.509474207	3.546796421
2003/12/12	14.92	7.552	52.59979167	745.4636632	0	2.8	1.577188929	1.202170463	2.779359392
2003/12/13	13.64	5.731	57.92354167	725.1129308	0	2.8	1.910492242	1.260368797	3.170861039
2003/12/14	15.56	6.439	51.40291667	742.0300452	0	2.8	2.114408475	1.206021769	3.320430244
2003/12/15	14.36	6.762	53.610625	722.5464722	0	2.8	2.099094723	1.281492021	3.380586744
2003/12/16	14.98	7.217	52.3875	687.2213962	0	2.8	2.650088712	1.270726668	3.92081538
2003/12/17	15.92	8.53	52.995625	654.4627788	0	2.8	2.891154482	1.276829771	4.167984253
2003/12/18	16.5	9.9	52.57625	569.3282284	0	2.8	2.835744723	1.502225492	4.337970215
2003/12/19	12.67	6.238	45.65645833	669.1869802	0	2.7	1.890200048	1.20613467	3.096334717
2003/12/20	11.15	3.622	38.22520833	669.3203894	0	2.7	1.531829457	0.975795124	2.507624581
2003/12/21	13.02	4.455	39.82729167	662.5848948	0	2.7	2.643279436	1.114552512	3.757831947
2003/12/22	16.47	8.95	38.3875	660.3369506	0	2.7	2.576855044	1.120135453	3.696990497
2003/12/23	18.52	10.84	43.45895833	651.1950884	0	2.7	3.190687693	1.197374389	4.388062082
2003/12/24	19.45	12.43	56.08541667	533.3195972	0	2.7	3.815754202	1.266258568	5.082012771
2003/12/25	20.96	14.09	62.80979167	493.9182878	0	2.7	1.970121805	1.349407049	3.319528854
2003/12/26	17.27	11.35	47.815	519.5733682	0	2.7	1.168065692	1.474843195	2.642908887
2003/12/27	13.23	6.558	42.01166667	648.774963	0	2.9	2.512979055	1.285954017	3.798933072
2003/12/28	15.39	6.694	46.29979167	639.8352156	0	2.9	2.279748989	1.210761896	3.490510885
2003/12/29	18.74	11.85	49.07770833	647.8029106	0	2.9	2.505492209	1.230556746	3.736048955
2003/12/30	20.83	14.1	59.25895833	594.7385028	0	2.9	3.668091588	1.313143801	4.981235389
2003/12/31	20.17	13.5	59.225625	601.146478	0	2.9	2.975256405	1.398889489	4.374145894
2004/1/1	20.66	12.69	62.39604167	515.7191778	0	2.7	2.020791732	1.339335318	3.36012705
2004/1/2	16.82	11.59	71.210625	526.750864	0	2.7	2.678697519	1.334057618	4.012755137
2004/1/3	18.14	10.58	68.44041667	580.282704	0	2.7	3.367046157	1.312228432	4.679274588
2004/1/4	20.77	12.58	76.23875	559.4331882	0	2.7	2.990720578	1.327300845	4.318021423
2004/1/5	22.42	13.95	76.80229167	502.4123652	0	2.7	2.330198883	1.369631205	3.699830088
2004/1/6	21.64	14.99	68.818125	586.1842246	0	2.7	2.984532456	1.403355434	4.38788789
2004/1/7	19.04	13.56	72.714375	529.4677414	0	2.7	2.442213222	1.407700677	3.849913898
2004/1/8	20.36	14.23	80.44895833	401.609827	0	2.7	2.161780525	1.401916015	3.563696539
2004/1/9	18.67	13.17	84.78354167	324.2913018	0	2.8	1.951283502	1.405175513	3.356459015
2004/1/10	19.15	13.98	84.88104167	261.7852782	1.9	2.8	0.71024516	1.407089551	2.117334711
2004/1/11	15.63	7.585	83.203125	493.0088544	0	2.8	2.122265893	1.338327888	3.460593781
2004/1/12	12.71	6.532	78.01291667	510.7970472	0	2.8	2.321562294	1.217003393	3.538565686
2004/1/13	11.37	5.404	67.46208333	545.5895704	0	2.8	2.008050441	0.951705736	2.959756177
2004/1/14	14.64	7.719	63.80854167	538.3401172	0	2.8	2.065115389	1.191501334	3.256616722
2004/1/15	18.55	11.96	81.455	228.3234278	0	2.8	0.383456647	1.284685187	1.668141834
2004/1/16	16.94	7.88	93.10833333	130.4931621	4.4	2.8	-0.118967057	1.474339611	1.355372555
2004/1/17	11.82	5.231	81.25104167	597.3930948	0	2.8	2.099333861	1.235035995	3.334369856
2004/1/18	11.71	6.493	91.9	37.4351919	38.2	2.8	-0.598235385	1.08537343	0.487138045
2004/1/19	6.458	4.7	97.35208333	114.3313937	8.8	2.8	-0.100672478	1.132408185	1.031735707
2004/1/20	5.281	2.663	97.32291667	67.76893124	11.6	2.8	-0.405189396	1.09838582	0.693196424
2004/1/21	8.2	0.846	74.11479167	527.7332556	0	2.8	1.625670031	0.737855456	2.363525487
2004/1/22	9.39	2.009	60.27791667	593.0632174	0	2.8	2.069976439	0.865397863	2.935374302
2004/1/23	7.869	3.654	87.6775	51.0994576	1.3	2.8	-0.36657046	0.976754357	0.610183897
2004/1/24	10.03	3.034	60.8175	695.9281778	0	2.8	2.350624823	0.746116837	3.09674166
2004/1/25	9.17	2.403	47.30166667	693.8251494	0	2.6	1.811739999	0.977567674	2.789307673
2004/1/26	8.56	5.326	54.00395833	111.9253596	0	2.6	0.037885579	1.024957497	1.062843076
2004/1/27	7.844	5.151	78.59708333	162.9962176	0.1	2.6	0.781225458	0.963333757	1.744559214
2004/1/28	5.981	3.676	90.874375	55.86099702	0.7	2.6	-0.340722296	0.97548362	0.634761323
2004/1/29	9.09	5.171	97.41458333	87.45386862	1.5	2.6	-0.154237305	1.019261453	0.865024148
2004/1/30	16.67	8.6	88.60041667	590.3987032	0	2.6	2.602594428	1.084566305	3.687160733
2004/1/31	15.6	13.66	93.77916667	43.25883494	0.1	2.6	1.161043397	1.21951715	2.380560547
2004/2/1	17.53	13.69	92.88958333	168.1829154	0	2.6	0.60376745	1.25431155	1.858079001
2004/2/2	16.44	8.14	97.16666667	37.71193252	1.3	2.7	0.249550265	1.33335151	1.582901775
2004/2/3	8.11	4.489	97.04583333	67.1787625	0.9	2.7	1.012002229	1.26953544	2.281537669
2004/2/4	4.49	3.5	95.84583333	62.47062842	13.4	2.7	0.360375799	1.188628067	1.549003866
2004/2/5	9.33	3.738	77.93916667	347.7457982	1.2	2.7	2.035402398	1.136672519	3.172074917
2004/2/6	11.49	7.651	58.52208333	323.8993708	0.2	2.7	1.560644805	0.981390054	2.542034859
2004/2/7	8.67	4.666	94.479375	64.91997878	25.4	2.7	0.29506616	1.17249445	1.46756061
2004/2/8	5.507	3.505	97.6	130.8205148	8.2	2.7	0.947648428	1.119070295	2.066718724
2004/2/9	12.08	1.843	77.2025	957.9389176	0	2.7	2.068554439	0.884823484	2.953377923
2004/2/10	14.93	6.017	63.86395833	816.6734668	0	2.7	2.492905203	1.208476401	3.701381604
2004/2/11	17.93	9.54	66.87104167	596.9213268	0	2.7	2.508892914	1.283120754	3.792013669
2004/2/12	20.12	14.65	59.17166667	598.6930836	0	2.7	2.008189746	1.327064926	3.335254672
2004/2/13	19.28	12.37	50.39520833	795.4669146	0	2.7	1.862086943	1.310818665	3.172905608
2004/2/14	20.55	13.33	45.83229167	854.19921	0	2.7	1.977500321	1.443768757	3.421269077
2004/2/15	21.23	12.24	49.70083333	717.2835646	0	2.7	1.682707579	1.458553059	3.141260638
2004/2/16	20.18	13.63	66.85645833	373.649353	0.4	2.7	1.350619673	1.480295764	2.830915436
2004/2/17	18.21	15.15	92.87083333	162.3759068	0.5	2.7	0.29874995	1.529246598	1.827996548
2004/2/18	22.53	14.47	77.42916667	756.1799202	0	2.4	0.892742569	1.634268302	2.527010871
2004/2/19	21.24	13.7	80.77979167	616.9654682	0	2.4	2.024466592	1.66490161	3.689368202
2004/2/20	20.25	15.89	86.66875	267.6733746	0	2.4	0.834942161	1.61404617	2.448988331
2004/2/21	23.23	16.91	84.8375	489.384211	0	2.4	0.834776922	1.643532419	2.478309341
2004/2/22	23.58	17.11	72.23604167	824.2942978	0	2.4	1.107252278	1.507318027	2.614570306
2004/2/23	19.25	13.02	65.92604167	583.873328	0	2.4	1.542760003	1.579540587	3.12230059
2004/2/24	17.01	14.02	89.17083333	66.3964012	3.6	2.4	-0.575122905	1.657170195	1.08204729
2004/2/25	17.34	13.88	93.78333333	262.6827884	0.2	2.4	0.67539577	1.578662217	2.254057987
2004/2/26	20.71	14.42	78.59875	695.5438762	0	2.4	1.233338074	1.625670262	2.859008336
2004/2/27	19.83	16.53	83.96958333	264.9322334	0	2.4	0.147628378	1.69219121	1.839819588
2004/2/28	22.94	16.51	82.89333333	248.4628736	0	2.4	0.068624689	1.713102224	1.781726913
2004/3/1	26.58	13.38	88.085625	428.3160046	0.2	2.4	0.067146316	1.823228419	1.890374736
2004/3/2	13.24	8.87	90.52083333	75.2743634	0.1	2.4	0.102149812	1.73950566	1.841655472
2004/3/3	13.26	8.48	75.71895833	280.865372	0	2.4	0.200931829	1.577059662	1.777991491
2004/3/4	15.16	8.24	58.51729167	815.0271144	0	2.4	0.235698402	1.492774841	1.728473243
2004/3/5	14.96	10.17	54.878125	171.9128685	0	2.4	0.255566437	1.461965272	1.717531709
2004/3/6	19.74	13.64	40.12604167	712.279554	0	2.5	0.255104911	1.469948475	1.725053385
2004/3/7	18.86	13.44	35.64125	640.6254148	0	2.5	0.241329554	1.488858691	1.730188245
2004/3/8	19.92	10.1	37.24770833	836.3209662	0	2.5	0.248460849	1.474545695	1.723006544
2004/3/9	22.04	10.86	53.23729167	823.8757266	0	2.5	0.2484853	1.473709767	1.722195067
2004/3/10	23.69	13.4	73.77479167	889.7703426	0	2.5	0.22720171	1.511771732	1.738973443
2004/3/11	24.39	15.77	80.041875	557.8993998	0	2.5	0.197675214	1.57158511	1.769260324
2004/3/12	22.61	15.79	83.67	401.1931736	0	2.5	0.174707647	1.619131588	1.793839234
2004/3/13	15.62	13.89	88.01458333	93.99200104	0.6	2.5	0.183733933	1.602727059	1.786460992
2004/3/14	15.89	13.9	95.31875	141.2956347	0.2	2.4	0.214177085	1.545011058	1.759188142
2004/3/15	21.56	14.88	80.67458333	529.455401	0	2.4	0.209926969	1.550187948	1.760114917
2004/3/16	17.65	16.58	94.60625	53.98034488	1.4	2.4	0.193850306	1.586116946	1.779967252
2004/3/17	21.84	17.37	95.60833333	231.2788574	0.1	2.4	0.180967746	1.610355943	1.791323689
2004/3/18	23.64	16.26	90.90791667	408.8348498	4.9	2.4	0.140158979	1.689795843	1.829954822
2004/3/19	16.24	15.36	97.53541667	111.278492	2.7	2.4	0.110754158	1.772022061	1.882776219
2004/3/20	17.18	15.27	97.76666667	158.8432741	0.6	2.4	0.106091471	1.759617334	1.865708805
2004/3/21	16.46	12.01	97.88125	73.0514334	0.8	2.4	0.100741184	1.75769801	1.858439194
2004/3/22	16.31	11.13	84.38166667	363.4517242	0	2.5	0.113477303	1.730459534	1.843936837
2004/3/23	14.93	11.4	93.16875	52.8514533	2.2	2.5	0.114575357	1.709961581	1.824536937
2004/3/24	13.41	11.28	97.89583333	63.91165572	3	2.5	0.015186758	1.955660863	1.970847621
2004/3/25	13.71	10.87	98.02083333	52.43204828	9.9	2.5	-0.077017627	2.14856311	2.071545483
2004/3/26	11.22	10.3	98.10625	83.4409213	0.9	2.5	-0.10363959	2.165940677	2.062301088
2004/3/27	11.9	10.2	98.1	86.0704157	1.3	2.5	-0.07176632	2.110350953	2.038584634
2004/3/28	13.42	11.7	97.99375	145.6208428	0.8	2.5	-0.084470169	2.143982906	2.059512737
2004/3/29	15.02	13.41	98	55.38789482	2.7	2.5	-0.114822006	2.211214287	2.096392281
2004/3/30	18.65	14.81	94.55041667	280.9467516	29.4	2.7	-0.246083173	2.438424821	2.192341648
2004/3/31	18.41	15.02	97.82708333	50.77377252	83.5	2.7	-0.41857804	2.718479017	2.299900976
2004/4/1	18.91	16.38	97.45208333	83.15542572	30.1	2.7	-0.458441441	2.99695416	2.538512719
2004/4/2	19.38	14.08	80.77583333	582.8374058	1.6	2.7	-0.367245524	2.721025588	2.353780064
2004/4/3	22.29	15.2	86.93708333	544.666129	0.3	2.7	-0.327443742	2.650596857	2.323153114
2004/4/4	25.64	17.55	70.46958333	1047.972002	0	2.7	-0.331279619	2.651487012	2.320207393
2004/4/5	21.75	16.8	79.85104167	550.0086652	0	2.7	-0.30905731	2.610160764	2.301103454
2004/4/6	18.77	17.53	94.30208333	71.35872138	6.2	2.7	-0.337609397	2.632052371	2.294442974
2004/4/7	21.58	12.76	95.41041667	99.61544696	7.6	2.7	-0.483624297	2.932561464	2.448937168
2004/4/8	18.46	12.43	79.09875	491.970681	0	2.7	-0.462297415	2.901372775	2.43907536
2004/4/9	18.92	12.68	77.03520833	653.0224602	0	2.7	-0.336304621	2.65984702	2.323542399
2004/4/10	21.13	15.34	84.73104167	486.867781	0.2	2.7	-0.298422816	2.586716086	2.288293271
2004/4/11	22.83	19.1	91.1	165.681327	0	2.7	-0.3108021	2.621480889	2.310678789
2004/4/12	26.65	19.8	84.59875	672.3007498	4.5	2.7	-0.360266922	2.704933454	2.344666532
2004/4/13	24.98	19.7	94.83333333	309.5349154	19.3	2.7	-0.535541729	3.060528557	2.524986828
2004/4/14	25.09	19.82	92.095625	498.0964124	8.8	2.7	-0.697997108	3.334852629	2.636855522
2004/4/15	20.62	18.37	97.45416667	91.80959406	2.7	3	-0.746954074	3.53004009	2.783086017
2004/4/16	19.58	17.83	97.00625	129.8408747	0.2	3	-0.659896037	3.335963874	2.676067836
2004/4/17	20.59	18.28	97.40208333	143.993001	9.5	3	-0.680500199	3.378192064	2.697691866
2004/4/18	25.46	17.65	64.89104167	1073.797513	0	3	-0.657138838	3.30453676	2.647397922
2004/4/19	28.88	19.65	55.84979167	1147.092168	0	3	-0.560410577	3.123156656	2.562746079
2004/4/20	29.53	19.77	70.61479167	946.6671784	0	3	-0.524614069	3.054494668	2.529880599
2004/4/21	29.09	22.07	78.89541667	609.76004	0	3	-0.506328206	3.024668353	2.518340147
2004/4/22	29.19	21.45	77.800625	803.1113424	0	3	-0.481661387	2.97041933	2.488757943
2004/4/23	30.25	22.57	79.17354167	962.3019806	0	3.3	-0.454878636	2.911707109	2.456828473
2004/4/24	28.52	21.48	88.66041667	496.8088474	2.8	3.3	-0.45257534	2.889997365	2.437422026
2004/4/25	22.62	20.79	92.94166667	117.5501396	0.1	3.3	-0.431920428	2.86688792	2.434967491
2004/4/26	27.1	21.44	88.27666667	525.1852242	7.1	3.3	-0.464997494	2.864051264	2.399053771
2004/4/27	26.44	18.85	72.19291667	1055.302418	1	3.3	0.026245921	3.072128855	3.098374776
2004/4/28	24.38	20.09	79.46666667	302.0700064	0	3.3	0.662931419	2.916583816	3.579515235
2004/4/29	24.21	20.85	91.68541667	199.6530505	0.2	3.3	1.055332987	2.853641924	3.908974911
2004/4/30	27.82	21.47	80.17958333	779.695618	0	3.3	1.797313205	2.832587848	4.629901053
2004/5/1	29.15	20.83	76.03083333	959.984747	0	3.4	2.447616241	2.795273911	5.242890152
2004/5/2	29.14	22.46	77.30979167	700.8103692	0	3.4	1.786960174	2.719071836	4.506032011
2004/5/3	29.73	23.01	76.49958333	789.5169498	0	3.4	2.175045024	2.651879734	4.826924758
2004/5/4	24.68	15.71	82.4975	443.285262	0.2	3.4	1.083682286	2.562200952	3.645883238
2004/5/5	22.72	13.76	66.96625	1162.334664	0.3	3.4	2.993648494	2.337964872	5.331613366
2004/5/6	22.25	16.91	70.868125	362.7758402	0.2	3.4	0.798782187	2.23446906	3.033251246
2004/5/7	20.65	16.38	96.84791667	60.04070578	20.5	3.4	-1.466231875	2.501980188	1.035748313
2004/5/8	23.03	19.05	89.52958333	425.1963984	28.4	3.4	0.51294979	3.587673975	4.100623765
2004/5/9	27.91	17.89	76.209375	1227.345694	0	3.5	2.853387901	3.363449479	6.21683738
2004/5/10	28.89	20.85	84.58416667	616.2775774	0	3.5	1.344597344	3.326847949	4.671445293
2004/5/11	29.95	23.26	82.21770833	708.3618276	0	3.5	1.499165305	3.304188368	4.803353674
2004/5/12	27.46	23.89	85.27291667	265.0161978	0.9	3.5	-0.133328537	3.252596735	3.119268198
2004/5/13	25.55	21.89	95.66041667	315.8771032	43	3.5	-0.317810908	4.022226175	3.704415266
2004/5/14	24.46	21.37	97.41041667	350.2983322	20.5	3.5	-0.699624907	4.70478635	4.005161443
2004/5/15	26.07	23.57	96.07916667	409.9458978	4.1	3.5	-0.541967036	4.917340424	4.375373388
2004/5/16	29.53	18.5	88.4175	714.6876726	0.6	3.5	0.212229825	4.903399874	5.1156297
2004/5/17	21.66	18.14	86.49041667	411.6174312	0.1	3.5	0.488568964	3.996934949	4.485503912
2004/5/18	23.32	17.97	84.49208333	490.1697408	0.1	3.5	0.486818211	3.982915803	4.469734014
2004/5/19	20.91	18.35	97.19583333	249.3214448	24.5	3.5	-0.85815029	4.457715076	3.599564786
2004/5/20	26.14	18.71	83.66208333	808.0532344	0.6	3.5	2.752158196	4.045432874	6.79759107
2004/5/21	22.57	16.99	90.47395833	455.4641836	33.8	3.5	1.019215957	4.388481734	5.407697692
2004/5/22	26.29	17.88	77.27416667	1196.137791	0	3.5	2.063784854	3.881835957	5.945620811
2004/5/23	30.44	20.3	65.88979167	1203.228071	0	3.5	0.696500671	3.915985225	4.612485896
2004/5/24	29.4	22.2	65.67833333	1108.155372	0	3.5	1.854087071	4.242458323	6.096545394
2004/5/25	29.01	21.15	72.6575	1000.128478	0	3.4	2.52111276	4.232084704	6.753197464
2004/5/26	30.1	23.23	78.98520833	835.4417164	0	3.4	3.13629833	3.459573323	6.595871653
2004/5/27	30.29	22.45	88.12166667	591.017805	13.2	3.4	-0.294889569	4.019974525	3.725084956
2004/5/28	30.05	23.33	90.31125	568.6933676	15.5	3.4	-0.100037366	4.624249084	4.524211718
2004/5/29	28.23	22.84	88.57041667	751.5214394	0.7	3.4	-0.125407958	4.702633172	4.577225214
2004/5/30	27.89	22.92	87.18270833	633.2160372	0.1	3.4	-0.317233593	4.370160778	4.052927185
2004/5/31	29.83	21.09	86.68541667	749.1227428	0.8	3.4	0.822915929	3.802070777	4.624986706
2004/6/1	27.33	20.94	86.96958333	596.4021984	0	3.4	2.753489376	3.561398489	6.314887865
2004/6/2	28.63	22.85	85.72083333	598.2894376	0	3.5	2.163607099	3.869066858	6.032673957
